edge_id,lat,lon,lat_start,lon_start,lat_end,lon_end,vehicle_count,avg_speed,congestion_level
561759719#0,28.590818678200513,77.24502813184132,28.59286993845328,77.24334792350993,28.59294346448284,77.24187575749117,3,16.47171055319889,Medium
561759719#2,28.593374270668292,77.24114862200838,28.59285774939053,77.2408824228797,28.592731303705648,77.24013122285884,2,5.623744650836366,Low
562202340#0,28.612413601524505,77.23450599196745,28.614702797604465,77.23433543131736,28.614587750290536,77.23468606415972,1,17.957021497414274,Low
562202340#2,28.612843934353666,77.23493557412323,28.61456911861534,77.23472708077736,28.615389644941843,77.236876283229,1,33.657148664981904,Low
562202340#6-AddedOffRampEdge,28.61708734843864,77.23950009193204,28.61642545841849,77.23891382660925,28.616818452599897,77.23976768730627,1,17.895301554560174,Low
562340233#0,28.597963356702664,77.22188737620232,28.597268088892367,77.22037876954961,28.597275096109307,77.22041919696115,1,9.26763104829984,Low
562340247#0-AddedOnRampEdge,28.63054794090305,77.22244772091874,28.63097527701701,77.22228090203649,28.630365686606662,77.22155004714656,2,27.976555344853253,Low
562479736#4,28.601555724595194,77.24038747797533,28.598867756814336,77.24056289354199,28.605139613813595,77.24014973626414,1,27.69761861919755,Low
562499724#4,28.625463287024356,77.22585248467198,28.625137593333427,77.22515841898517,28.626522661826748,77.2282115236619,1,14.83695510767811,Low
563679820#1,28.627757225339924,77.22311431206357,28.626646626532462,77.22368168780025,28.62694409307261,77.22428711490556,1,14.214614384177512,Low
563679821#5,28.629507455694974,77.22085442513905,28.629049208771217,77.21941218671347,28.62984639695586,77.21946567832283,1,1.9231063380394755,Low
563679834#3,28.607358005089424,77.21897354181725,28.60721790698173,77.21893466894046,28.60683818325304,77.21884918594472,1,18.80813904493971,Low
563679836#0,28.628587782535885,77.22302354461914,28.62634462700944,77.22345126468726,28.62610478909577,77.22358947675323,1,9.261767930792264,Low
563679836#1-AddedOnRampEdge,28.628294923623766,77.22197030191319,28.62609033592686,77.22363447388076,28.62533210862526,77.22407140069647,1,14.047061691897634,Low
563679836#14,28.623919073426325,77.23030636519447,28.623389534935605,77.22513023278258,28.622933243694742,77.22538903533132,7,1.1076060813814286,High
563791811#2,28.62577220944624,77.21911090855161,28.62642613646004,77.21963615918871,28.626329214770777,77.22156380068498,1,23.442209322718,Low
563791816#0,28.59612563021672,77.22129677872448,28.59718039982664,77.22063138500086,28.597315249603795,77.2231166584203,4,16.782137202526798,Medium
563974730#1,28.62546194872259,77.21750526693845,28.626326331485224,77.21889889779939,28.626013287015088,77.21735306930319,1,27.15393617267035,Low
563974730#3,28.62572954908343,77.2184453008208,28.6259583276142,77.21721038373092,28.62605716136902,77.21595096057199,1,21.372561028965634,Low
563974730#5,28.627503645234647,77.21581225209428,28.62670652201652,77.21569227973751,28.62688670622936,77.21542200151968,1,3.683260583904656,Low
563974735#0,28.63007724635358,77.22733989175417,28.62846402526932,77.22622864184304,28.62804846590896,77.22588096852849,1,16.308177016302945,Low
564223496#0,28.629054932188147,77.21573708065944,28.63044983967793,77.2176862712469,28.631334437154244,77.21677097504895,2,8.211610732151614,Low
565938874#0,28.589093829627476,77.21497374965818,28.58970022288356,77.21487209771891,28.589774118128364,77.21569503784858,1,22.20274692060392,Low
565938874#1,28.592155669389708,77.21627687508744,28.58978868039344,77.2158419362376,28.5902046693037,77.21960177734401,2,25.23088065952396,Low
570153610#0,28.58998606432219,77.24498196839149,28.58949720278231,77.24537773081074,28.58977340962313,77.24593756206937,1,0.0001872065911309,Low
570413594,28.6091212082269,77.21154941715609,28.61091550653065,77.21183875457633,28.613662514019893,77.21209796933033,1,16.608832906233147,Low
570427350#0,28.60395391787181,77.21349826461969,28.60444887109772,77.21151655215749,28.604393173891445,77.21176700015813,1,14.951132498624348,Low
570427350#1,28.601500951298366,77.20997170852895,28.604326062584366,77.21185986006242,28.604199454128192,77.21194390733135,1,14.86520752688463,Low
570427350#4,28.599664621895943,77.21499174892001,28.60380449027232,77.21182991487903,28.603733187602604,77.21169857578582,1,10.572705322244335,Low
570526051,28.626237869657846,77.2059049741594,28.62634602427377,77.20670045767302,28.626358099969327,77.20649086786095,1,21.78543500556204,Low
570859657#0,28.609207060080667,77.19200749085192,28.609637854728867,77.19119962019316,28.6090164530184,77.190311798434,1,14.739384335557007,Low
570859662#1,28.607272526500083,77.1881860089255,28.606193718225445,77.1874351871786,28.60978159352076,77.19117704277289,4,21.064734759709516,Medium
570859666#0,28.624649257473617,77.23090827012788,28.62529621384166,77.23220076845018,28.625243237199584,77.23201537403189,2,9.453839575094433,Low
570859682#0,28.601272194251496,77.23783398152817,28.60123158003268,77.23798219902561,28.603574840916767,77.23641005545583,1,31.780052677326943,Low
570859682#0-AddedOffRampEdge,28.603456805997986,77.23587974035541,28.603623080022423,77.23634094131545,28.604361673198586,77.23586021359027,1,0.0042600711287398,Low
570859682#2,28.60306480416952,77.23579182893481,28.604400719623733,77.2358724915074,28.60472331865149,77.23566247283706,12,0.0,High
572511731,28.62412998673851,77.21229954401534,28.623780200082027,77.2129516027048,28.623646859542124,77.21312182829749,1,12.320401193351408,Low
578543603#5,28.628139781945023,77.22669761520383,28.62911618367221,77.22619608383,28.628981328776533,77.22643550086887,1,0.0,Low
579781482#0,28.617263988185066,77.22677050478457,28.620003511874383,77.22691812010152,28.62109308020557,77.2263538619556,2,16.289783903563958,Low
579781482#1,28.623887809130437,77.22509374731469,28.6212093796098,77.22628821356417,28.62202499175439,77.22582420364253,4,5.38400562566259,Medium
579781482#2,28.623446231193167,77.22497182630396,28.62213929200356,77.22575391037023,28.622697810765143,77.22540728083072,9,0.0,High
581245363#0,28.618352586268745,77.20102502170249,28.617568806813527,77.20083592405592,28.61748069952508,77.20286536128168,1,23.853232492474685,Low
581546746,28.626863242785724,77.24221504718189,28.625683663449603,77.24042070270983,28.62654136743888,77.24110771220147,1,2.478158572339453,Low
581989172#0,28.603252652117845,77.22464660874842,28.603753524724954,77.22440549632664,28.603179164509573,77.22390325877652,2,12.18818809355064,Low
581989173#1,28.614907759067258,77.23474121223136,28.61464311212052,77.23429439220057,28.614147368198623,77.23465761687147,1,19.849661345779904,Low
581989173#2,28.614178445863775,77.23520380490999,28.613959670629946,77.23470834520134,28.61126810819706,77.23452701415123,6,26.409876843600767,High
581989173#4,28.607353386025387,77.23329882965224,28.611192114865307,77.23447908732165,28.61077454847649,77.2341996001628,1,24.17525865072286,Low
581989173#5,28.610373029468708,77.23459801139217,28.61064082339543,77.2340304146778,28.610199724760847,77.23299974473183,3,13.575967951968138,Medium
582090037,28.62671012840928,77.23596510765205,28.627618054454555,77.23453650458447,28.62570657284989,77.23530867047019,1,10.041919406860114,Low
582461171#0,28.6159049117649,77.2343201533285,28.61547599157032,77.23290464842957,28.61536474418227,77.23311252168187,3,7.621952110146698,Medium
582461172#0,28.609356746445602,77.22838103428089,28.610108150151262,77.22938229653383,28.610170368959785,77.22927492354617,1,17.73012843410834,Low
582461174#0,28.603541183696596,77.22385911280793,28.603874309629493,77.22385747946439,28.60398872263137,77.2240881917869,1,10.216978023114136,Low
582776168,28.601493610803814,77.1902330631206,28.60186555845201,77.19275467596424,28.60216687612475,77.19263487312121,1,18.21092235964384,Low
582776170#0,28.615147199110964,77.23899255700074,28.61289913963088,77.24003101164737,28.614829301267005,77.24011166003241,1,13.488649700459485,Low
582776170#2-AddedOffRampEdge,28.615506186520275,77.24002817509789,28.61524268365328,77.2400976345787,28.61609286629956,77.24013756665876,2,24.46510379488741,Low
585446279#0,28.61976570870167,77.2406865212048,28.61961464301788,77.24049600123594,28.61746687719216,77.2404685897929,1,16.264007515925528,Low
585446279#1,28.617626319810718,77.24002943303428,28.61738152856005,77.24046820885516,28.61475128111776,77.2402465072209,1,27.81131440634694,Low
585446280#1,28.611983933656784,77.23959894299443,28.61238944669937,77.24018378818997,28.60750740950281,77.24021767721017,2,27.11956543635336,Low
585446280#11,28.606112964018823,77.24045173030451,28.605132586052505,77.24037840144284,28.59883056775391,77.24073304029972,5,20.64336877821426,High
585446280#6,28.605545462811904,77.23865683209173,28.60705403186598,77.24023862487768,28.60571907713245,77.24034484104712,4,18.58656664747172,Medium
585446284#0,28.59151122338217,77.2290976569162,28.591162513207703,77.22929284031235,28.591128698449253,77.22904463411132,2,0.0,Low
585446285#0,28.592849126252805,77.231400839231,28.59191103718487,77.2330379192282,28.59116599095741,77.22942703607067,2,23.620907648580427,Low
590609985,28.609315160080726,77.205890848269,28.608811317712004,77.20836258945481,28.6090125383245,77.20825668139842,1,14.959128105972692,Low
590610030#0,28.626158674261482,77.19327799792123,28.62710031838752,77.195160584321,28.629348481389936,77.19690100412863,1,16.100957020923673,Low
596373338#12,28.621008013635947,77.2185771817606,28.62121948072334,77.21905038219009,28.62045483679668,77.21900402945643,1,18.13748071020492,Low
596373338#6,28.623620569077673,77.22006914954603,28.624272115512948,77.21923486071861,28.621349287095025,77.21905781665865,1,28.12931588718704,Low
611866595#0,28.622872383101623,77.20362616785532,28.620737147260595,77.2066295419395,28.62145038808091,77.20830839766013,2,14.986256914292564,Low
611866596#0,28.62309854503499,77.21264783907482,28.62085098093985,77.20972090280848,28.620491596729387,77.21049563761748,6,0.551705716917216,High
611866596#0-AddedOnRampEdge,28.622248268727336,77.20936881820313,28.62166888807928,77.20924576733475,28.62092162445377,77.20968802424746,1,14.52270837000106,Low
611866601#1,28.58873998209554,77.22074640438768,28.591414855997904,77.22356911865776,28.59212855403025,77.22352546519348,1,13.49276198151056,Low
615556516,28.631507859356578,77.21642021406494,28.631323845547023,77.21607830338975,28.63149421108061,77.21598360531308,1,5.532209910933011,Low
656933872#0,28.618175806908617,77.23134139304632,28.616156932209023,77.23178774814112,28.61557797204912,77.23269514712236,4,24.35320320133745,Medium
656933873,28.615785435048135,77.23190869511181,28.616184968592712,77.23103311085323,28.61618400492976,77.23162860381753,2,23.97908936084211,Low
656933877#0,28.62487689774528,77.23093890169869,28.62510209308028,77.23195685973032,28.62286481651148,77.23181431469845,2,10.043667747261177,Low
656933877#13,28.622494708971537,77.23129115411336,28.620837002808788,77.23168541347353,28.61769865843836,77.231485891211,2,21.75303196949407,Low
656933877#7,28.622894609657326,77.23003318667458,28.62247986052873,77.23178970609042,28.621824423304,77.23174741098252,1,20.940233243877604,Low
664985708#3,28.591697702801305,77.2150860158238,28.592930150447348,77.21402548953978,28.595838206967443,77.21679183566152,1,25.35195312370364,Low
664985709#1,28.603813502408737,77.22319270002185,28.602933028074187,77.2237599486667,28.60082980577217,77.22173562244681,1,22.406649554227585,Low
664985709#4,28.60016892956785,77.22068791027522,28.600340334775744,77.22126116807328,28.59986374996239,77.2207876026506,1,19.083383656301763,Low
664985709#6,28.59796021554173,77.21851058906806,28.59826163336921,77.21926864029496,28.59821127631115,77.21921963384605,1,0.0227542891020749,Low
664985710#3,28.599325448392083,77.21962555218298,28.59916712871061,77.21993748164775,28.59975740205585,77.22054337296997,1,25.354681394991395,Low
664985710#3-AddedOnRampEdge,28.598058717448055,77.21961088339057,28.598462029850783,77.2192631399755,28.599131506755604,77.2198592381864,1,12.295217642490758,Low
665150699#0,28.623130813698882,77.19887696452463,28.623397728499548,77.19792461096493,28.62494285211997,77.19803831125122,1,20.15424804039899,Low
677663227#0-AddedOnRampEdge,28.609176915165577,77.23614366150763,28.609257287168603,77.23942551435601,28.60929539164384,77.23846256503313,1,12.205314459315511,Low
678397107#0,28.594163354679164,77.2385529851385,28.5926906991656,77.23973269280317,28.592603832244592,77.23906493468944,1,17.084905001892174,Low
678397110,28.59278174187574,77.24072436494824,28.59509961664229,77.24053937043365,28.592881236980816,77.24007265700938,1,14.546506295675544,Low
678397111#0,28.591241943204516,77.23838347558318,28.59283502542869,77.24017186087379,28.59321902923072,77.24320608471506,1,16.042973693814098,Low
678397112,28.59261312526852,77.24391460420082,28.59284286383236,77.2398448955375,28.592854900741827,77.24000104949855,1,10.210546779793964,Low
679419699#1,28.611598281242955,77.2498499048041,28.612319363433173,77.24946370037948,28.612308013512955,77.24921796301253,1,12.8997545348914,Low
679512997,28.597504009619854,77.25700114855884,28.59921086399273,77.25508144225012,28.600490774914665,77.2546938064026,1,15.82900346840481,Low
679552300#0,28.615447137875787,77.25075883833014,28.615145997764778,77.25032743950214,28.612816751694297,77.25105770986018,1,28.34279062226248,Low
679552303#2,28.61131439380361,77.25175397661813,28.611443757787185,77.25151460240272,28.60147460689369,77.25471563555826,10,23.15601695002109,High
680551206#0,28.61042685385698,77.23338069296254,28.610163763128185,77.23283856032235,28.61002441198855,77.23254523460992,2,11.585617953756984,Low
680551207,28.613173284778615,77.22840185752261,28.61101899169273,77.22799462359079,28.61154815384169,77.22761183687358,9,1.6567463290733335e-05,High
680551211,28.61041917362773,77.22911093213199,28.61041172569707,77.22885815453043,28.61088207050117,77.22810716929426,3,11.224797485678204,Medium
680551212#0,28.608797777638337,77.23274492961747,28.6099344220462,77.23248699366405,28.60944559454452,77.23131300243045,1,20.096196613937416,Low
680551212#3,28.60968147005444,77.23004583691973,28.60947507387312,77.23044300859155,28.609995422354103,77.22957080788375,5,10.66918258681348,High
680551214,28.593122468174023,77.24115623915037,28.592915193035843,77.24336667256625,28.59319303327868,77.243261247263,1,14.0997254392365,Low
683766459,28.605101308390232,77.21232695661581,28.60371326030929,77.21162035346143,28.603715105022022,77.21145752339362,1,12.183052234663014,Low
686611376#0,28.58977729361665,77.22922841212389,28.59004802746941,77.2289575272487,28.58910223094277,77.22778436356002,1,13.24690935293071,Low
691886473,28.6248055108313,77.25877952066932,28.62792401839696,77.25928200397436,28.628036840835826,77.25056902132592,1,27.019536467459595,Low
696811929#0,28.590722295612867,77.25750226100894,28.590318853233107,77.2562614899111,28.59010763049982,77.25537221725988,1,6.173002141095072,Low
697739811#0,28.60867528825822,77.24051504443997,28.60890664532954,77.2399234673498,28.609249757729657,77.23946073120828,1,9.959639520621746,Low
700261790#1,28.608516885305626,77.2020653135785,28.60823042106395,77.19917947451877,28.607201944030336,77.19911029734968,1,31.42760702282228,Low
700261790#2,28.60703542636112,77.19990043550031,28.6070722168162,77.19910340251097,28.605527407442203,77.19900353369232,1,12.636621477882386,Low
700261790#3,28.6045689248237,77.19794770298608,28.60539768515449,77.19899633261537,28.605132959628683,77.19900155326062,2,0.1268331789349072,Low
700313694#1,28.600362075257852,77.1839153474226,28.59996614057737,77.18369460947919,28.59790181159239,77.18359210858128,1,21.81861041412717,Low
70258948#0,28.599034350733692,77.25439108526098,28.600826204436235,77.25469585811334,28.611734138209066,77.25125209403261,4,27.2632351863538,Medium
70258948#6,28.611591910132354,77.25148854595459,28.613335108954047,77.25072613449319,28.614324858019657,77.25043518202598,1,29.369905779617287,Low
70258954#5,28.590359791975118,77.2579130701796,28.59053662862369,77.25800316170051,28.5912371598438,77.25778046195796,1,5.965726209449516,Low
70258956#0,28.600808653746434,77.25334681948488,28.60127513144281,77.25480144549124,28.59936336505178,77.2554600018271,1,15.699703947162718,Low
70258963#1,28.594165433875794,77.25636678004106,28.59244637251497,77.25779721390461,28.590671404093683,77.2584054393078,2,13.753692754585236,Low
706970966#0,28.615835311192715,77.22534723271782,28.616255802255942,77.22535922519113,28.61495029386628,77.2282036027017,9,8.479051610218699,High
708281611#0,28.603149928186983,77.19164158640469,28.60296546325084,77.19099618959302,28.59870619171744,77.18776771812342,1,9.357624512580202,Low
708281614#0,28.595532808772067,77.19374442571481,28.59599088403863,77.19413489569854,28.59597996881991,77.19803926620946,2,18.81547703525615,Low
708474897#4,28.60561083597894,77.19817284930559,28.60836765074117,77.19907988418059,28.609683168015767,77.19915320331552,3,24.512398967349917,Medium
708474898#0,28.601867781917978,77.20531932832291,28.60134986525804,77.20454984636487,28.601938059495584,77.20361243258374,1,15.333433660137846,Low
708474898#3,28.602020391161243,77.20334550471604,28.60200838135033,77.2034882488134,28.6027599948122,77.20217185630094,3,20.34677277433489,Medium
708474899#1,28.597973586149894,77.20185049910783,28.60017672580997,77.20432159187872,28.59955382048581,77.20385343011844,1,22.04587510521156,Low
708474899#3,28.59849407872372,77.20358225041173,28.59948266993139,77.2038010312408,28.598769871511404,77.2032732367852,1,29.51722682227294,Low
708474899#4,28.599001622693937,77.20013107500506,28.59869834660132,77.20322164878937,28.597531109235323,77.20235784531512,1,24.91033889425124,Low
708474899#6,28.59717043406698,77.20169936532612,28.59706875506303,77.20199263161996,28.596365403456467,77.20184935491493,3,6.054623880771106,Medium
708488753#0,28.609450112812507,77.2188380623818,28.60747537686365,77.21890961313,28.609780125013263,77.22424540083095,3,19.482562953487296,Medium
708488754#5,28.611489783841932,77.2024274951959,28.61117553710669,77.19991005743913,28.610876885879296,77.20517274959971,2,23.128512572690788,Low
709276135#0,28.613911035397283,77.21842560085643,28.61354620914512,77.21845637957664,28.61429037966585,77.21850229128269,5,12.874263986332268,High
709276135#3,28.61516787733292,77.21844633023397,28.61442008601711,77.21851033537992,28.61648428410285,77.21860077380182,2,21.874745839729904,Low
709281061#0,28.61473934153886,77.21943744365234,28.61335242015281,77.21853778585285,28.610414596932536,77.21835036340633,2,12.89142265525692,Low
710522945#0-AddedOffRampEdge,28.597220731734442,77.22311204328265,28.59729391547851,77.22003038903425,28.597869597115167,77.21930691708616,3,13.033785890257226,Medium
710522945#2,28.597604530488585,77.2195811806562,28.597913860768124,77.21929823740302,28.59803339313041,77.21913410761248,3,0.1417984116191751,Medium
710621825#3,28.597852176490193,77.21856342118002,28.59784495261246,77.21888325146372,28.595870201853216,77.21699267842844,1,21.91642330257456,Low
711421327#0,28.611551245104206,77.2244268004921,28.60986383122893,77.22424143922134,28.610130073074632,77.21843517736627,1,17.12195988719472,Low
711421334#0,28.61725854813097,77.22437532870171,28.61604543539335,77.22502686700929,28.613207554324696,77.22485332419308,2,11.864500639575084,Low
711421335#0,28.608025759307242,77.22522517714825,28.609595120458792,77.224654471237,28.60403618299034,77.22428610612609,1,17.626806714947232,Low
712992071#0,28.619519333515413,77.22035900595571,28.619703493559708,77.21951729502217,28.61661588044399,77.22469011446114,9,23.543121547349035,High
712992074#0,28.617098405352387,77.21831449378055,28.61671654750084,77.21886425463553,28.6165045152336,77.22269026944934,1,27.01556382295441,Low
712992080#5,28.62695910817396,77.23384288131486,28.623500311152828,77.23409575574067,28.625168960228468,77.23244370441051,5,5.090906845062956,High
714492366#0,28.5981039389983,77.22149938035483,28.5970138571716,77.22322307634168,28.597103343611955,77.22299319733197,1,8.955925370706625,Low
715743299#1,28.60644986025348,77.23474467069867,28.60533875633504,77.23616043618668,28.605644492590432,77.235927975456,1,10.6366002895077,Low
715743299#2,28.6048506041427,77.23444153507477,28.605720776531005,77.23588716122525,28.60653200111652,77.2360628203861,1,13.856040347020224,Low
717046638#1,28.608453383086577,77.2397502355675,28.60782845190719,77.23822359208219,28.60801672840775,77.23858584565454,1,4.867499495221923,Low
717907807#0,28.6214321885781,77.21418602832878,28.62360087273284,77.21229133426516,28.623853114937784,77.21193984050619,2,15.212873773801691,Low
717907807#1,28.623426007430986,77.21087076039109,28.62392486846039,77.21181689501128,28.62648509038436,77.20714759584727,7,12.366559848035664,High
717907817#0,28.617466350603443,77.20960675751908,28.61863314202341,77.20966187024143,28.617305859857264,77.21205236590353,4,14.277231851501226,Medium
718297220#3,28.600322604106573,77.1868191776923,28.59993410800612,77.1862193172491,28.60068171351333,77.1877202168392,1,11.556173531453425,Low
722082937,28.610965912295775,77.1996773215171,28.610976444123445,77.19922371025113,28.61111622532893,77.19923378053996,2,1.975489301419873,Low
722082944,28.618456764163707,77.22104913231662,28.61955072199171,77.21836125411095,28.619707408809223,77.21826444081621,1,15.383511378340256,Low
722082946#0,28.611465713006275,77.21216368996636,28.61205244953464,77.21213865468211,28.61096267422436,77.21206673208569,1,19.54958430639644,Low
722082948#0,28.616707515188097,77.21164833775764,28.61734313068072,77.2122288187711,28.617339163405585,77.21245522695821,1,7.490721033569454,Low
722443696#5,28.60879778229087,77.20923933009512,28.60654008199652,77.21219723705595,28.605460309885267,77.21086519486344,2,12.470199682661775,Low
729959834,28.610417401160774,77.22451049863581,28.60988180782752,77.22427862655869,28.60997980084269,77.22428928050357,1,6.524029636606931,Low
730290864#0,28.591288406232547,77.22468935093403,28.59061645619967,77.22382045197007,28.591013733820898,77.22747537004481,2,11.629810819891407,Low
730290864#0-AddedOffRampEdge,28.591014165322488,77.22785256377138,28.591051174010296,77.22755252348466,28.591184649881484,77.22850063598727,1,23.08135092109816,Low
730290864#1,28.591142504102173,77.22862073254832,28.591161649033555,77.22854410847668,28.591194446191697,77.22878840852461,2,0.015547643991845,Low
732001894,28.60059379693941,77.22544039473192,28.60415150159374,77.22487938199201,28.603756946810343,77.22453234578994,1,11.048588450642177,Low
732001895#0,28.601001564875716,77.22780326792186,28.601944161297247,77.22999700166213,28.60172109511221,77.2302561651098,2,0.0003363939232938,Low
732001908#0,28.59964293118593,77.22842421371726,28.60059732186848,77.22874130560847,28.60041412423067,77.22841416680957,3,0.0,Medium
739750546#0,28.589322182941086,77.25628874747748,28.589383080714427,77.25060646299994,28.589392236995145,77.25074517279846,1,4.718150455146198,Low
74851428#3-AddedOffRampEdge,28.627568565164328,77.21814571430811,28.6264211693146,77.21804986849531,28.62647223524091,77.21901425125975,2,3.829708736508099,Low
74851428#5,28.626055758326377,77.217263374112,28.62644334727561,77.21905373016058,28.626443393951654,77.21917757045956,1,2.665335793535427,Low
749606297,28.59657491729847,77.1991183782117,28.59573820014661,77.19793077402349,28.59561164324684,77.19744999661154,1,17.8418704741962,Low
749606297-AddedOffRampEdge,28.595831523388412,77.19824943923594,28.595563498137995,77.19738090766786,28.59541514281651,77.1964243980716,2,18.500500279875368,Low
749606300#0,28.59392837256537,77.19880223998061,28.595995581446378,77.19881247456223,28.59580302626024,77.19826765225429,1,11.945589922424562,Low
749606303#0,28.623372771524032,77.19603741752175,28.62523873520158,77.19803128576206,28.626601593905352,77.19550771540582,2,10.695584602998949,Low
758753875,28.605999691854485,77.21482333203284,28.6062566529192,77.21775830340799,28.60654177620469,77.21740521755098,1,19.98665990527212,Low
758753876#1,28.59987361558751,77.21859162010752,28.599216208631614,77.21836694797301,28.600158043798213,77.21779141341722,2,9.575531555367018,Low
758753881#1,28.62288675794914,77.21313305631732,28.62269381316587,77.21213640816504,28.6231452442548,77.21236726654966,3,0.0,Medium
758753890#1,28.60565253955637,77.21927668987377,28.6066271922715,77.2173463819425,28.606746327174243,77.21727813251316,1,16.260872875335878,Low
758753893#0,28.61091793273608,77.2112682345615,28.61026518313728,77.21253267115212,28.60755914844336,77.21728631238064,2,28.36052566800625,Low
760525676#4,28.590160755076862,77.21653554862982,28.58975399592216,77.21651764158156,28.58942228113608,77.21302885416945,3,7.387277323994265,Medium
760525677#0,28.59036052540125,77.21848664020268,28.59021643770086,77.21975372929238,28.59059060026636,77.2235429744762,4,17.233963399803788,Medium
760525678#1,28.589758949064386,77.2127373900636,28.589518318087137,77.21302677721839,28.589685915121784,77.21472612491056,1,15.859627273188748,Low
760536610#0,28.61607981764135,77.21239959947371,28.61624885233592,77.2124382941515,28.613842553067947,77.21231697998078,2,15.87642480222612,Low
760536611#0,28.61669947330802,77.213172193137,28.61385401313188,77.21211241337525,28.616624192857685,77.21218460225866,1,11.68259795576774,Low
77339656#12,28.590922842698305,77.24223554103037,28.59219139472281,77.24424405379149,28.592723250581777,77.24371190971698,7,4.020179629835909,High
77339656#3,28.588494494702445,77.24715494777048,28.58874864927345,77.24659403164824,28.58970824473805,77.24605864241583,2,13.615190200359736,Low
77339656#9,28.589480227398518,77.24661764473827,28.589841995706536,77.24595854552103,28.592076100634884,77.244324817209,5,24.451538583307677,High
77349464#0,28.595743995899994,77.24066940017299,28.59547069389989,77.24038275374267,28.596894062915894,77.24058286336283,1,10.524719773411498,Low
77349465#0,28.59992554188536,77.23894997568055,28.60049418760248,77.2387394729028,28.59953007008374,77.23946820868746,1,20.47413403059956,Low
77349465#1,28.60007238605466,77.24050731658063,28.599416543710216,77.2395404322733,28.59901815545897,77.2397937026373,1,22.90080921569188,Low
77349465#2,28.59892045678414,77.2408050738823,28.59890444686276,77.2398660239214,28.59786644461676,77.2401515226588,2,20.716418616134888,Low
77349485#3,28.60484530262341,77.2351398349787,28.606060335570508,77.23492234282848,28.608523950200603,77.23351313505118,1,25.881682579177006,Low
77349485#4,28.609199809596827,77.23379634483432,28.608639634504588,77.23344667061076,28.60991806758817,77.23271843819285,1,10.401729991240051,Low
77349521,28.59658666361989,77.24052250143453,28.596627336960328,77.2412768813236,28.59445820586945,77.242808356127,1,24.57800036281367,Low
77349527,28.598959484635298,77.24105331424323,28.59825806635984,77.24016034248712,28.59667326353957,77.24120588459982,1,29.96775296733492,Low
77355810#11,28.597770799770654,77.23352896299745,28.60035681461808,77.23216053036957,28.601401494331,77.23217004266229,1,21.206216291606225,Low
77355810#7,28.59718848314332,77.23134348810581,28.59626688438292,77.2321495164683,28.597300497150503,77.2321462167401,1,5.198187346698336,Low
777743097#3,28.63002974106303,77.19789030467427,28.629829984279503,77.19882249139,28.630351949634186,77.19883398901351,1,11.349058769434144,Low
777743097#4,28.631479635937083,77.19650356456816,28.630491785490083,77.19889069721668,28.63058180834516,77.19895894561996,1,8.962354253928865,Low
778199266#0,28.62107911112072,77.21194078455441,28.62169924594899,77.21149975490371,28.62050684547375,77.21064494498873,1,21.80169813050815,Low
778199266#3,28.618750189272884,77.2101430555218,28.62020581136136,77.21042021717719,28.61900038572636,77.20956689800472,3,14.791252511703124,Medium
778549698#2-AddedOffRampEdge,28.62872958574789,77.24551071727021,28.628114617395465,77.24494634226396,28.628187289841737,77.24590742048434,1,23.07069695885168,Low
782774061#13,28.61552429701656,77.21100271635918,28.61556467322312,77.20925158643698,28.614954563130045,77.20925629693312,1,9.228687880078397,Low
782774061#18,28.614000744492515,77.20923722336128,28.6138005262466,77.2091854063355,28.61293340612644,77.20913166984657,1,12.018281469524176,Low
782774061#4,28.608681052962513,77.20839563530853,28.61229136394578,77.20868745535269,28.612868720563004,77.20871048032683,1,7.177486176245947,Low
782774061#7,28.614249545109363,77.21040311462231,28.61402018075361,77.20877895868837,28.61488971135433,77.20883427769688,1,21.00946236017237,Low
782774061#9,28.614030016088428,77.21005427329341,28.61497434849491,77.20883962826804,28.615672490043963,77.2091855396473,1,22.945053803453824,Low
783084112,28.60180632369707,77.23009505998678,28.60158871603976,77.23024610969797,28.60158946956086,77.2302441831041,1,0.0,Low
783084113#1,28.60231671875774,77.23030602573995,28.60227006377154,77.2295088486352,28.60202594587391,77.23000016054313,1,8.445218786104432,Low
80440840#11,28.58909287573555,77.24884412021609,28.58867946876924,77.24855751575102,28.588744791046373,77.24839442734807,1,9.833219319341996,Low
80440840#13,28.588155165671772,77.24912066471735,28.588831033269017,77.24818312517951,28.58884692016967,77.24814461802872,1,0.0373922641858835,Low
80440840#6,28.5870566749964,77.250073614862,28.588452708507024,77.24912442765802,28.58845976641233,77.249106893182,1,0.0028139297672821,Low
80499271#2,28.625452081951106,77.23604314178465,28.62562963080709,77.23583225025575,28.6254056157794,77.23952380279974,2,18.66990953486508,Low
80499762#4,28.621830362314373,77.23732074028258,28.61853232691885,77.23525951142193,28.62072561114368,77.23685362662283,1,0.0,Low
80499778#3,28.628193104551286,77.22605654711957,28.629245675525144,77.22575038773523,28.63018930112121,77.22411728645709,1,24.94788496658862,Low
80499778#6,28.63050181439345,77.22320275478555,28.630720467651475,77.223194085499,28.630995516071536,77.22230669063342,1,26.16081000265609,Low
80499782,28.626851144932324,77.24079393573899,28.62563801378037,77.24075862405584,28.62519684642117,77.24047233097683,1,0.0,Low
80921410#0,28.611588006809388,77.20869013203473,28.61101882689644,77.2059980926616,28.612227430531632,77.20864634251055,1,5.120983838648356,Low
